4;11;565.2121398;14.04682221;16.63036558
4;12;565.2017984;14.04676245;16.62968769
4;13;560.8421015;13.84305814;16.22495524
4;18;552.3442624;13.48603401;15.46166983
4;19;560.8390887;13.8430412;16.2247611
4;20;563.934256;14.17904493;16.55592639
4;22;587.814273;15.45557878;18.92804853
4;25;599.7149398;15.85759616;20.10979144
4;28;599.7167556;15.85760853;20.10992774
4;33;552.3488536;13.48606058;15.46195964
4;34;587.8428604;15.45576558;18.9300925
4;36;587.8365818;15.45572456;18.92964364
4;37;565.2272399;14.04690944;16.6313552
4;38;552.3502527;13.48606882;15.46204806
4;39;565.2280467;14.0469141;16.63140807
4;41;599.7447948;15.85779955;20.11203217
4;42;552.3616496;13.48613731;15.46276904
4;46;552.3632228;13.48614705;15.46286873
4;51;563.9734663;14.1793394;16.55854848
4;52;565.2501496;14.04704176;16.63285622
4;54;560.8933229;13.84334587;16.22825443
4;59;560.9137426;13.84346052;16.22956891
4;62;560.9309414;13.84355705;16.23067571
4;63;587.9561114;15.45651053;18.93818673
4;66;565.3455325;14.04759216;16.63910005
4;68;588.0012983;15.45680531;18.94141188
4;70;599.9741405;15.85936024;20.12922426
4;75;564.117343;14.18041836;16.5681556
4;83;552.6027706;13.48768363;15.47801068
4;84;552.6222995;13.48778855;15.47921783
4;87;565.6659394;14.04943539;16.66000861
4;93;552.8274229;13.48888646;15.49186858
5;3;562.7792396;11.33010507;14.13911485
5;7;566.3563559;11.40565856;14.40687932
5;14;538.1656674;8.032574131;10.35588697
5;15;565.1567744;11.42371838;14.32853707
5;19;546.2483446;10.62249322;12.83697735
5;34;565.9798107;11.49536165;14.40554639
5;37;540.4954638;8.312150832;10.55228004
5;40;576.2923892;11.81084702;15.22827762
5;44;541.4042821;10.44970184;12.46439513
5;46;569.5290426;11.62426543;14.68951895
5;48;575.139344;11.78945882;15.13818921
5;51;566.0560701;11.49579274;14.40960167
5;52;551.9262081;10.80173787;13.26159278
5;54;578.4876427;11.9319184;15.41973624
5;57;558.9821127;11.1206798;13.82149831
5;63;550.6701428;10.81325712;13.17631193
5;67;559.1007312;11.1212886;13.82800439
5;69;546.4703086;10.62411913;12.84694648
5;71;552.1342428;10.80281866;13.2720203
5;73;566.3998276;11.48816872;14.42540022
5;75;566.1446747;11.43831996;14.39355314
5;78;574.3514525;11.65944052;15.03631797
5;81;565.7254269;11.42710178;14.35638538
5;82;566.3549046;11.43960047;14.40331418
6;3;573.5310507;11.89659552;15.05051941
6;4;564.998904;11.42093211;14.3177512
6;7;557.2539634;13.6737171;15.89597045
6;10;564.8569942;11.40839174;14.30428804
6;11;575.866031;11.85301906;15.21023293
6;13;560.7561173;11.17699071;13.95847251
6;16;546.6295508;10.63341518;12.86666109
6;18;540.4638085;10.45958002;12.40013985
6;22;580.4831213;12.06833799;15.60706064
6;23;540.4620999;10.45956809;12.40006586
6;26;564.0402963;11.41079488;14.24751158
6;28;560.77362;11.17708266;13.95944228
6;30;564.2969391;11.38448536;14.25867764
6;31;567.9203926;11.52639472;14.55056013
6;31;567.0308185;11.4897418;14.4779102
6;32;576.0431566;11.86621629;15.22600531
6;34;577.4525728;11.920295;15.34337176
6;40;575.4102607;11.82468146;15.16856859
6;41;576.0588899;11.8663062;15.2269308
6;44;557.1435497;11.07173957;13.68458938
6;45;563.9206163;11.34250289;14.22061601
6;48;547.0965138;10.39651433;12.83693356
6;48;546.9769746;10.39178017;12.8279687
6;49;564.1039278;11.41114021;14.25100527
6;50;548.3102741;10.70748955;12.99559227
6;51;542.9728468;10.4370099;12.5792586
6;53;575.8781341;11.85760335;15.21019283
6;54;552.460877;10.87852352;13.31614015
6;55;602.6921876;15.94105653;20.39620626
6;56;588.356562;15.41536269;18.9629933
6;58;577.4857334;11.93477179;15.34819974
6;59;577.5837023;11.9210375;15.35111493
6;60;570.2466343;14.26506275;17.09808611
6;61;557.2557117;11.07231423;13.69069442
6;62;574.9555742;11.78666625;15.12252184
6;65;565.1994761;11.42200546;14.32902353
6;67;556.32774;11.05351762;13.61906784
6;68;566.2040229;11.54779459;14.43015619
6;69;576.7443598;11.85018582;15.26803523
6;70;575.6104662;11.84070304;15.18284523
6;71;569.0553646;11.35843488;14.5807321
6;73;548.6628911;10.70931869;13.01563879
6;75;575.171334;11.78787017;15.13510884
6;76;550.9214368;10.80815118;13.18938207
6;77;562.3529077;11.22137393;14.074615
6;80;575.5227134;11.78490896;15.15760148
6;84;577.5132476;11.90716599;15.33198321
6;91;570.786169;14.26821511;17.13389615
7;5;565.2094894;14.04680689;16.63019185
7;6;560.8382635;13.84303657;16.22470792
7;7;563.9291068;14.17900624;16.55558192
7;26;599.7191218;15.85762465;20.11010535
7;30;563.9443078;14.17912043;16.55659873
7;33;565.2280942;14.04691438;16.63141118
7;38;563.9482978;14.1791504;16.55686559
7;39;587.8425093;15.45576328;18.9300674
7;40;560.8664603;13.843195;16.22652454
7;43;599.7511147;15.8578426;20.11250642
7;45;587.8560689;15.45585187;18.93103666
7;48;560.8680883;13.84320415;16.2266294
7;50;552.3695035;13.48618645;15.46326707
7;51;565.2604832;14.04710142;16.63353309
7;53;599.8017401;15.85818736;20.11630436
7;56;552.3922135;13.48633665;15.46471205
7;57;552.3975285;13.48637262;15.46505066
7;58;552.4045592;13.48641645;15.46549604
7;60;564.0075201;14.179595;16.5608244
7;64;565.3305275;14.04750563;16.6381184
7;66;588.0079201;15.4568485;18.94188436
7;67;560.9876775;13.84387532;16.23432471
7;75;552.5356399;13.48730654;15.47383828
7;77;600.2220607;15.8610444;20.14776718
7;84;588.4724699;15.46005326;18.97233632
7;89;561.4896192;13.84667884;16.26646193
7;90;564.5846864;14.18405917;16.59724338
8;3;567.0207066;11.53662833;14.49040989
8;4;576.8080238;11.93444647;15.30113023
8;5;523.7080659;9.61734563;11.168775
8;9;564.0305249;11.41074235;14.24696382
8;10;580.676095;12.09153104;15.62778633
8;13;561.9816344;11.2194248;14.05399508
8;15;523.714777;9.617382222;11.16910055
8;16;550.645097;10.80660179;13.1773302
8;18;599.1257069;15.78742604;20.03331122
8;20;522.8628682;9.69997551;11.12212102
8;26;573.4827203;11.76225489;15.01246677
8;32;561.5298106;11.26612519;14.03534783
8;36;546.1350897;10.56325591;12.81839131
8;37;550.6860767;10.80683208;13.17912161
8;38;563.9135611;11.34246537;14.22022094
8;47;557.1832757;11.07194285;13.68675233
8;49;576.9588385;11.93529942;15.31001527
8;52;552.4675896;10.8785614;13.31643577
8;53;552.4754641;10.87860583;13.31678252
8;56;578.3609587;11.98740193;15.42564375
8;59;552.5197573;10.8788556;13.31873194
8;61;582.0077055;12.18476756;15.74754331
8;64;548.4365257;10.70817957;13.00102767
8;66;569.2907796;11.58160669;14.6583707
8;66;569.2947055;11.58180361;14.65873593
8;71;552.6550009;10.87961695;13.3246739
8;72;549.1570332;10.72185645;13.05076388
8;73;523.9461014;9.618613885;11.18027901
8;81;566.5598243;11.54993246;14.44668438
8;82;576.7118189;11.85796914;15.25733224
8;83;561.4078534;11.18059011;13.99189663
8;85;576.2270119;11.84451203;15.21458148
8;86;567.7910455;11.54128922;14.52753239
8;89;574.5353501;11.90297338;15.09847089
9;2;587.8043079;15.45551365;18.92733587
9;4;563.9314428;14.17902379;16.5557382
9;6;563.9277774;14.17899626;16.55549299
9;12;563.9341769;14.17904433;16.5559211
9;20;563.948133;14.17914917;16.55685457
9;21;560.8466773;13.84308385;16.22525008
9;24;560.8515428;13.84311119;16.22556356
9;29;587.8429967;15.45576647;18.93010224
9;35;552.3620756;13.48613995;15.46279603
9;37;552.3574368;13.48611157;15.46250227
9;41;599.7659862;15.85794389;20.11362228
9;43;563.9650479;14.17927619;16.55798566
9;44;560.8772076;13.84325537;16.22721673
9;45;599.7770588;15.8580193;20.11445299
9;51;587.9045879;15.45616872;18.93450362
9;53;560.917243;13.84348017;16.22979419
9;54;560.9232996;13.84351416;16.23018398
9;57;565.3299717;14.04750242;16.63808203
9;59;560.969086;13.84377106;16.23312935
9;66;588.1493087;15.45776981;18.95196395
9;69;600.2048053;15.86092735;20.14647802
9;72;565.6002987;14.04905849;16.65573335
9;76;552.737417;13.4884008;15.48632075
9;80;561.5366337;13.84694031;16.26945876
10;4;565.7017624;11.43579162;14.37062855
10;5;577.7190151;11.89764454;15.35718282
10;7;533.7059909;7.837923875;10.06940399
10;10;540.9345812;8.170884027;10.54065936
10;16;543.3146143;10.52212077;12.61141141
10;19;537.7883908;8.054098547;10.3415517
10;20;576.235262;11.8105259;15.22491519
10;23;546.2509384;10.62251226;12.83709411
10;25;558.8537883;11.12002027;13.81445
10;26;577.7535428;11.89784032;15.35922667
10;32;565.1860121;11.42387547;14.33018165
10;41;565.2270949;11.42409613;14.33249163
10;45;562.8884089;11.33068417;14.14520425
10;46;538.2869909;8.03308319;10.36109927
10;49;533.8555998;7.83853404;10.07571594
10;51;566.0987444;11.49605591;14.41159727
10;53;541.1305681;8.171722058;10.54916931
10;59;538.670945;9.965512318;12.18289096
10;66;551.8936629;10.67458939;13.22282384
10;70;576.8646951;11.81405532;15.26186572
10;71;532.6262489;8.025821634;10.05235345
10;72;579.0251141;11.93495989;15.45141226
10;73;551.0907913;10.86406804;13.20664912
10;76;566.3522194;11.43958413;14.4031897
10;77;579.2704887;12.00698261;15.48274511
10;80;533.3396447;7.745297583;10.01393673
