2.0;13.0;0.3442292802686412;0.3429216833445251;0.29780114226648624
2.0;18.0;0.5591704158953739;0.4541537534330302;0.4341682959472214
2.0;22.0;0.11314060928932608;0.0;0.0
2.0;29.0;0.4320357745216211;0.39522725455222724;0.3540281345511553
2.0;31.0;0.9430168136229424;0.9569966905606804;0.9496821248861362
2.0;32.0;0.2808725894459347;0.33704374490313405;0.2640667807051446
2.0;35.0;0.432294912015996;0.3952402390935234;0.3541373905134716
2.0;40.0;0.2178800230480543;0.05031386831274702;0.052869187526263586
2.0;41.0;0.5231974091729064;0.42869577822510996;0.4090611874039611
2.0;53.0;0.28553981439678633;0.07834713095710753;0.08677958890221253
2.0;57.0;0.6306682224623337;0.4737006814322481;0.47733713017139007
2.0;58.0;0.22439143462455835;0.3169441826149688;0.23030926584901157
2.0;63.0;0.9495375700949851;0.957235728468336;0.9532679517046644
2.0;64.0;0.11977621854878087;0.0002604440954099246;0.0021335177782583563
2.0;68.0;0.43820309708131777;0.3955593984401701;0.3564754340350547
2.0;71.0;0.6701227039281071;0.4868468282754726;0.5011581925790675
2.0;72.0;0.34072070232734675;0.3654271989068298;0.2987098006552573
2.0;75.0;0.14368599625078446;0.011868458154438192;0.01347374639551363
3.0;2.0;0.6472606660708073;0.4868016940988226;0.48995834541869693
3.0;3.0;0.4110943521716465;0.38955938589402217;0.3418974168306872
3.0;4.0;0.2904098601921638;0.31057729741629647;0.2638119434406706
3.0;4.0;0.28897591268008677;0.3100235823493867;0.26298688296812855
3.0;9.0;0.6304499636343128;0.47763182412178146;0.4785781718197182
3.0;12.0;0.6638654338979714;0.4965534331747524;0.5013399712209086
3.0;13.0;0.33350522579462527;0.3585678216716523;0.2953585355078089
3.0;17.0;0.494442721463909;0.429246238091729;0.39397163644532707
3.0;19.0;0.337047959119048;0.3597302966224605;0.2974682470062965
3.0;20.0;0.2854784369788463;0.3383234784144674;0.26681082323190836
3.0;22.0;0.4551325283062142;0.40190434408014586;0.3674019382390241
3.0;23.0;0.3123225742992209;0.34846983011061616;0.28259637735256377
3.0;24.0;0.2906435197921529;0.3105883426395608;0.26390637993144106
3.0;24.0;0.2892091497491514;0.3100346135365737;0.26308110397661844
3.0;25.0;0.6294536561260402;0.47965124253826297;0.47841495043821347
3.0;26.0;0.33627450066108944;0.33843550151811097;0.2928765645566148
3.0;27.0;0.9160041764924968;0.9411815449948892;0.9270064069725886
3.0;31.0;0.6185141937073553;0.4697040159939242;0.4702349189222834
3.0;47.0;0.6556836903651002;0.4888550049636055;0.49499970439514557
3.0;53.0;0.9979248510101061;0.9998560190873941;0.9987801161332062
3.0;55.0;0.5050029491758097;0.4290044935604754;0.3995264362863119
3.0;58.0;0.620322089488201;0.4710505179559198;0.47142559388968214
3.0;60.0;0.6317155637835559;0.4777009634998565;0.47914723105512536
3.0;68.0;0.305926872575693;0.3469987988999864;0.2787710254035869
3.0;77.0;0.6506022638729064;0.49065649105419384;0.4923088408693325
3.0;80.0;0.6972728832763385;0.509047143370135;0.5225199971571367
3.0;81.0;0.4956403913648015;0.7320762239669798;0.6040851962849604
3.0;83.0;1.0;1.0;1.0
3.0;86.0;0.6416208637645284;0.48268591967709923;0.4854763508167571
3.0;87.0;0.4961380019506362;0.7321038060288034;0.604333586577441
3.0;92.0;0.6236150806294093;0.47122908259364066;0.47289892543649914
3.0;95.0;0.11203353626009058;0.2768234074228535;0.16693616839050454
3.0;97.0;0.624470387648342;0.471275389952429;0.47328097736173513
3.0;100.0;0.6373859887783497;0.4786102264441507;0.4819785641645505
4.0;3.0;0.3537505692628872;0.6719654544464656;0.5056444599920414
4.0;5.0;0.5081200870284545;0.7375539879924702;0.6132161989901375
4.0;10.0;0.4929767648337285;0.7530302102449196;0.6064596102687432
4.0;11.0;0.508348772287131;0.7375668649238393;0.6133312057509254
4.0;12.0;0.5082246370235216;0.7375598749572789;0.6132687812709268
4.0;13.0;0.45589205884857564;0.7137331293903917;0.5759984088950472
4.0;18.0;0.35388638294508373;0.671972976614295;0.5057101691955227
4.0;19.0;0.45585589404282423;0.7137311479641277;0.5759805312326727
4.0;20.0;0.49300941375007346;0.7530326010567753;0.6064763653973564
4.0;22.0;0.7796584366377723;0.9023453340640896;0.8249166596679742
4.0;25.0;0.9225107013548411;0.9493682263471575;0.9337391628012299
4.0;28.0;0.9225324977084941;0.9493696732328059;0.9337517141836429
4.0;33.0;0.3539414944215062;0.6719760844357728;0.5057368567680617
4.0;34.0;0.780001591765212;0.9023671835579559;0.8251048815983508
4.0;36.0;0.7799262252127052;0.9023623855588211;0.8250635476767819
4.0;37.0;0.5085300296501591;0.7375770679824579;0.6134223363383312
4.0;38.0;0.3539582888252934;0.671977048246423;0.5057449990515023
4.0;39.0;0.5085397142509569;0.7375776130501315;0.6134272049486623
4.0;41.0;0.9228690723969687;0.9493920163287284;0.9339455036604662
4.0;42.0;0.35409509401470857;0.6719850593376163;0.5058113915364031
4.0;46.0;0.3541139782660398;0.6719861985992344;0.5058205716340756
4.0;51.0;0.49348008318812886;0.7530670444211158;0.606717824343144
4.0;52.0;0.5088050312600682;0.737592545097171;0.6135605599335572
4.0;54.0;0.4565069061604913;0.7137667843950499;0.5763022195725424
4.0;59.0;0.45675201850913993;0.7137801946973614;0.5764232653623739
4.0;62.0;0.45695846807803525;0.7137914855519808;0.5765251866393695
4.0;63.0;0.7813610249888603;0.9024543183569694;0.8258502504616483
4.0;66.0;0.509949980825439;0.7376569239056509;0.6141355320395784
4.0;68.0;0.7819034358561691;0.9024887979811768;0.8261472430587776
4.0;70.0;0.9256220738210665;0.9495745660427665;0.9355286621055569
4.0;75.0;0.49520713872043004;0.7531932474719834;0.6076025098677661
4.0;83.0;0.35698944283563744;0.6721659282313818;0.5072149399754253
4.0;84.0;0.3572238622710629;0.6721782004417483;0.5073261021271468
4.0;87.0;0.5137960553408577;0.7378725215639981;0.616060926993809
4.0;93.0;0.3596861060031919;0.6723066200231766;0.508491064717456
5.0;3.0;0.4791449210037209;0.4197997638154632;0.3839207831648899
5.0;7.0;0.5220836212630499;0.42863705244681494;0.40857826122460567
5.0;14.0;0.18369050734455775;0.03409643391295773;0.03553677819961242
5.0;15.0;0.5076841815620996;0.4307494610459448;0.40136400195217947
5.0;19.0;0.2807126963026601;0.3370323078393748;0.2640115702772237
5.0;34.0;0.5175636783478896;0.439129381754887;0.4084555164398695
5.0;37.0;0.21165672954562662;0.06679776910393502;0.05362191777995031
5.0;40.0;0.6413529767590963;0.47603085743336115;0.48421791035556694
5.0;44.0;0.22256592938737974;0.31682136459810817;0.22970179827838388
5.0;46.0;0.560167662094503;0.45420691039760464;0.43460553988308925
5.0;48.0;0.627512145744389;0.47352913717258854;0.4759219889698444
5.0;51.0;0.5184790747856731;0.43917980519338207;0.4088289527573392
5.0;52.0;0.34886817644175505;0.3579980727256247;0.30311289559137683
5.0;54.0;0.6677041837438239;0.49019225130220934;0.501848653978847
5.0;57.0;0.4335652752410906;0.3953038529357832;0.35467260521785754
5.0;63.0;0.3337907210560173;0.35934544843344035;0.29525968531374397
5.0;67.0;0.43498913842851683;0.3953750626352791;0.3552717269940019
5.0;69.0;0.2833770898714014;0.33722248616149597;0.26492959201569205
5.0;71.0;0.3513653666021193;0.35812448982667294;0.3040731288352318
5.0;73.0;0.5226054433508754;0.43828804406796995;0.41028378505828006
5.0;75.0;0.5195426595399611;0.4324573686083058;0.4073511006869517
5.0;78.0;0.6180545172755096;0.4583212461213917;0.46654102866089814
5.0;81.0;0.5145101265975509;0.43114520824908925;0.4039284538110284
5.0;82.0;0.522066200265112;0.4326071464208905;0.40824996015714216
6.0;3.0;0.6082066442884295;0.4860606289793939;0.4678487887801415
6.0;4.0;0.5057891495818927;0.430423558533766;0.4003707695308656
6.0;7.0;0.4128210559949706;0.6939257631441295;0.5457033692230355
6.0;10.0;0.504085704165242;0.4289567451644042;0.3991309949920164
6.0;11.0;0.6362350925703978;0.48096360759027523;0.48255623900772393
6.0;13.0;0.45485992864055375;0.4018903887101608;0.36728607231170723
6.0;16.0;0.2852885885538557;0.3383098201414547;0.26674504035927116
6.0;18.0;0.2112767482074969;0.31797678875935415;0.22378475798987632
6.0;22.0;0.6916573488895313;0.506148884037516;0.5190986919807127
6.0;23.0;0.21125623865256174;0.3179753933393228;0.2237779445138328
6.0;26.0;0.4942822917543782;0.4292378339903675;0.39390265264787216
6.0;28.0;0.4550700261397684;0.4019011438544917;0.36737537498318545
6.0;30.0;0.4973629599067989;0.4261604801581048;0.3949308954145973
6.0;31.0;0.5408578789118402;0.44275923653336197;0.4218093161893557
6.0;31.0;0.530179681046604;0.43847204300700254;0.41511924242783366
6.0;32.0;0.6383612585680344;0.4825072521081439;0.48400866140640697
6.0;34.0;0.6552794951242352;0.4888326934488571;0.4948165205141584
6.0;40.0;0.630764153786885;0.4776490346920572;0.47871951806628404
6.0;41.0;0.6385501166861764;0.48251776863915846;0.48409388649011387
6.0;44.0;0.41149568092432426;0.38957944578801623;0.3420651486062534
6.0;45.0;0.4928456866188289;0.42124990349451114;0.3914259352283485
6.0;48.0;0.29089388136728755;0.31060016452577655;0.26400753781181024
6.0;48.0;0.28945896635542645;0.3100464225563851;0.26318199572716233
6.0;49.0;0.49504610642418595;0.4292782263121923;0.39422437413886185
6.0;50.0;0.3054635194046004;0.34697410008240187;0.2786178543366568
6.0;51.0;0.2413945398775277;0.3153368224932789;0.24027916685677594
6.0;53.0;0.6363803747864409;0.48149981966862954;0.4825525463412914
6.0;54.0;0.3552861918792407;0.36697948380002987;0.30813596896250106
6.0;55.0;0.9582487484745124;0.9591303614777705;0.9601140852848867
6.0;56.0;0.7861679216173172;0.8976413661209222;0.8281345992981902
6.0;58.0;0.6556775456611491;0.4905260046603639;0.49526111202744894
6.0;59.0;0.6568535368448406;0.48891954167795665;0.49552956151017863
6.0;60.0;0.5687814314916233;0.7630938742392539;0.6564019264725867
6.0;61.0;0.4128420420975652;0.38964666222348326;0.34262734003461465
6.0;62.0;0.6253062246344383;0.4732024977663446;0.4744792365687193
6.0;65.0;0.5081967607860017;0.43054910539801344;0.40140879832406917
6.0;67.0;0.4017029302170145;0.3874480732786051;0.33603150293627787
6.0;68.0;0.5202550586785445;0.4452623218026646;0.41072174542668766
6.0;69.0;0.6467783050100755;0.48063221112345567;0.4878790473103009
6.0;70.0;0.6331673644274701;0.4795230358373423;0.4800342030861691
6.0;71.0;0.5544817643054262;0.4231134255383216;0.42458774563630003
6.0;73.0;0.30969623492166204;0.3471880496713242;0.28046386709209703
6.0;75.0;0.6278961447273949;0.47334331705250937;0.47563832864817873
6.0;76.0;0.33680718371421187;0.35874822035682385;0.2964632680380965
6.0;77.0;0.47402735251284145;0.40708177464784273;0.3779812212946016
6.0;80.0;0.6321140044413507;0.47299695227878347;0.47770959589773243
6.0;84.0;0.6560078183969494;0.48729702844100764;0.49376778943435173
6.0;91.0;0.575257854626875;0.7634625973146529;0.6596995457408098
7.0;5.0;0.5083169576292831;0.7375650729846206;0.6133152075728874
7.0;6.0;0.4558459885735907;0.7137306064054736;0.5759756340755436
7.0;7.0;0.4929476041982354;0.7530280755914771;0.6064446443797502
7.0;26.0;0.9225609009092938;0.9493715587458742;0.9337680696570865
7.0;30.0;0.49313007273655046;0.753041432088825;0.6065382787975873
7.0;33.0;0.5085402844276268;0.7375776458009788;0.6134274913375055
7.0;38.0;0.49317796757688087;0.7530449375991631;0.6065628529862203
7.0;39.0;0.7799973772593374;0.9023669145331384;0.8251025702285887
7.0;40.0;0.45618445504823935;0.7137491375367008;0.5761429201527174
7.0;43.0;0.9229449347030863;0.9493970517715068;0.933989175656866
7.0;45.0;0.7801601428926597;0.9023772766673014;0.8251918259359803
7.0;48.0;0.4562039971033919;0.7137502077876048;0.5761525763373089
7.0;50.0;0.35418937002635686;0.671990807111324;0.505857253348458
7.0;51.0;0.5089290728946659;0.7375995233670001;0.6136228904853823
7.0;53.0;0.9235526277982495;0.9494373774219638;0.9343389144486562
7.0;56.0;0.35446197449350614;0.6720083756015741;0.5059903164193228
7.0;57.0;0.3545257742620175;0.6720125829157837;0.5060214978103632
7.0;58.0;0.354610168811871;0.6720177095930652;0.5060625112711045
7.0;60.0;0.49388885544719346;0.7530969412660423;0.6069274057243695
7.0;64.0;0.5097698650161234;0.7376468027241505;0.614045135381137
7.0;66.0;0.7819829220851672;0.9024938497993785;0.8261907520621701
7.0;67.0;0.4576395123012219;0.7138287127383451;0.5768612100760857
7.0;75.0;0.3561836247509698;0.6721218210277307;0.5068307184935523
7.0;77.0;0.928598038330813;0.9497715577108069;0.9372362136827433
7.0;84.0;0.7875592475229871;0.9028687019619221;0.8289949647927664
7.0;89.0;0.4636646796137738;0.7141566329366544;0.5798206124084797
7.0;90.0;0.5008169977487137;0.7536191032308888;0.610281100112229
8.0;3.0;0.530058300636593;0.4439562343862828;0.4162702944398062
8.0;4.0;0.6475425098007641;0.4904879528544506;0.4909266481977012
8.0;5.0;0.010145516012485367;0.21946289615584175;0.11039274682282277
8.0;9.0;0.4941649986108164;0.4292316896974725;0.3938522113769224
8.0;10.0;0.6939737510322951;0.5088617127512045;0.5210072470868007
8.0;13.0;0.4695706920058876;0.4068537901511633;0.37608240617176963
8.0;15.0;0.010226074173625836;0.21946717622371933;0.11042272556489534
8.0;16.0;0.3334900783011377;0.3585669923734107;0.29535345417779024
8.0;18.0;0.9154377149730347;0.9411606160337675;0.9266963712514319
8.0;20.0;0.0;0.2291278911035795;0.10609654767344188
8.0;26.0;0.6076264997292449;0.4703471666068728;0.46434465645103057
8.0;32.0;0.46414712590091406;0.412316209235003;0.3743652472158071
8.0;36.0;0.2793532162645073;0.33010347892339925;0.2623000479325416
8.0;37.0;0.3339819871202656;0.3585939287756723;0.2955184187556931
8.0;38.0;0.4927609979778506;0.4212455148809678;0.39138955463664027
8.0;47.0;0.41197254068046385;0.3896032229031829;0.34226432698182074
8.0;49.0;0.6493528471381325;0.4905877201231515;0.4917448399423329
8.0;52.0;0.35536676804595957;0.3669839145218054;0.30816319155728367
8.0;53.0;0.35546129133422677;0.3669891113794738;0.308195122531984
8.0;56.0;0.6661835045577276;0.49668201066205186;0.5023926555717864
8.0;59.0;0.35599297447752576;0.36701832630497166;0.30837463768901413
8.0;61.0;0.7099580297994335;0.5197673378682283;0.5320352416032046
8.0;64.0;0.3069790081824346;0.3470548098669718;0.27911838099818803
8.0;66.0;0.5573076199035651;0.4492172322499798;0.43173720828191187
8.0;66.0;0.5573547453054842;0.4492402654530428;0.43177084101411023
8.0;71.0;0.35761640070003664;0.3671073793679009;0.30892181165997357
8.0;72.0;0.31562777802452785;0.348654557756002;0.28369841175002164
8.0;73.0;0.013002827357263378;0.2196112405340187;0.1114521102035347
8.0;81.0;0.5245259988396025;0.4455123827097956;0.4122437676811407
8.0;82.0;0.6463876931780623;0.4815426051416562;0.4868934470135238
8.0;83.0;0.46268318589559;0.4023114008526799;0.37036398068978776
8.0;85.0;0.6405682059959916;0.4799685631587664;0.48295668151683113
8.0;86.0;0.5393052326206603;0.44450140616073003;0.41968877348324224
8.0;89.0;0.6202619724607956;0.4868066301193857;0.4722644700915228
9.0;2.0;0.7795388183737669;0.9023377159830643;0.824851033342293
9.0;4.0;0.4929756448867102;0.7530301283678014;0.6064590356493281
9.0;6.0;0.4929316464536896;0.7530269082577041;0.6064364551322229
9.0;12.0;0.49300846425587047;0.7530325308763881;0.6064758782600639
9.0;20.0;0.4931759893639269;0.7530447937293697;0.6065618381935994
9.0;21.0;0.4559469854677204;0.7137361366199809;0.5760255596624029
9.0;24.0;0.45600538956436915;0.7137393345062889;0.5760544269210882
9.0;29.0;0.7800032278721638;0.9023672876588635;0.8251057785203222
9.0;35.0;0.3541002075991657;0.6719853681313197;0.5058138769495457
9.0;37.0;0.35404452474569914;0.6719820485990076;0.5057868256355501
9.0;41.0;0.9231234480158649;0.949408899390531;0.9340919312370509
9.0;43.0;0.4933790310768885;0.7530596509173294;0.6066659962503371
9.0;44.0;0.45631346262154615;0.7137561988533212;0.5762066614688753
9.0;45.0;0.9232563603990849;0.9494177198955228;0.9341684283675289
9.0;51.0;0.7807425513533196;0.9024143377600828;0.8255110859563032
9.0;53.0;0.4567940363284622;0.7137824931050405;0.5764440105966361
9.0;54.0;0.45686673805526634;0.7137864688239727;0.5764799049719164
9.0;57.0;0.509763193348891;0.7376464272590794;0.6140417861971432
9.0;59.0;0.45741634515234436;0.7138165177264044;0.5767511336235471
9.0;66.0;0.7836801111632766;0.9026016129535221;0.8271189456693202
9.0;69.0;0.9283909093514008;0.9497578666869468;0.9371174995216919
9.0;72.0;0.5130081227980694;0.7378284365841361;0.6156672335002339
9.0;76.0;0.35860570043693496;0.6722498136784705;0.5079801847769471
9.0;80.0;0.4642290284786246;0.7141872163797018;0.5800965798285549
10.0;4.0;0.5142260645802532;0.4321616354748901;0.40524005669760915
10.0;5.0;0.6584777937247325;0.4861833300289425;0.49608833192711926
10.0;7.0;0.1301578021073615;0.011328716704414146;0.00915557910388475
10.0;10.0;0.2169277715906546;0.050274170659787655;0.05255181067373499
10.0;16.0;0.24549702104116294;0.32529201217221326;0.24324000481684302
10.0;19.0;0.17916178490904264;0.03661408699309061;0.034216694151474505
10.0;20.0;0.6406672378812597;0.4759932968901579;0.48390827613130893
10.0;23.0;0.2807438315499912;0.3370345348969937;0.26402232229050715
10.0;25.0;0.4320249051537222;0.3952267094845537;0.35402355140880265
10.0;26.0;0.6588922545464129;0.4862062298892699;0.4962765428071227
10.0;32.0;0.5080351427082525;0.4307678354409741;0.401515445477407
10.0;41.0;0.5085282891108492;0.43079364544802196;0.4017281633229388
10.0;45.0;0.480455358645969;0.41986749958579506;0.3844815343612561
10.0;46.0;0.18514684059291014;0.03415597717579544;0.036016760375330734
10.0;49.0;0.13195366535990144;0.011400086064290755;0.009736824138519248
10.0;51.0;0.518991325107664;0.43921058748085967;0.40901272046638565
10.0;53.0;0.21928034334065727;0.050372192893162;0.05333546171382366
10.0;59.0;0.18975571786459386;0.2601870177507252;0.2037790800944012
10.0;66.0;0.34847751299374724;0.3431258568055173;0.29954280174192605
10.0;70.0;0.6482227761829347;0.47640612366018875;0.48731091906884966
10.0;71.0;0.11719688213520178;0.03330661249013074;0.007585455495041888
10.0;72.0;0.6741558396048759;0.49054800621173583;0.5047655860429446
10.0;73.0;0.3388400676081646;0.36528866516194;0.29805332928308165
10.0;76.0;0.5220339678778284;0.4326052351750137;0.4082384972365057
10.0;77.0;0.6771012474465645;0.49897231016718563;0.5076509168018141
10.0;80.0;0.12576028512617138;0.0004944683162076158;0.004047796333143892
